id,date,daily_kwh,customer_type,is_weekend,customer_type_name
891887251888,2024-02-22,20.88235,0,False,RP
891887251888,2024-02-23,20.6165,0,False,RP
891887251888,2024-02-24,22.369251,0,True,RP
891887251888,2024-02-25,30.6074,0,True,RP
891887251888,2024-02-26,23.46705,0,False,RP
891887251888,2024-02-27,22.304401,0,False,RP
891887251888,2024-02-28,14.830201,0,False,RP
891887251888,2024-02-29,19.9428,0,False,RP
891887251888,2024-03-01,19.022701,0,False,RP
891887251888,2024-03-02,17.812151,0,True,RP
891887251888,2024-03-03,22.6429,0,True,RP
891887251888,2024-03-04,23.29545,0,False,RP
891887251888,2024-03-05,20.63715,0,False,RP
891887251888,2024-03-06,23.380852,0,False,RP
891887251888,2024-03-07,29.117102,0,False,RP
891887251888,2024-03-08,30.413452,0,False,RP
891887251888,2024-03-09,39.11085,0,True,RP
891887251888,2024-03-10,24.957651,0,True,RP
891887251888,2024-03-11,32.364002,0,False,RP
891887251888,2024-03-12,30.070702,0,False,RP
891887251888,2024-03-13,17.555302,0,False,RP
891887251888,2024-03-14,24.876852,0,False,RP
891887251888,2024-03-15,19.996851,0,False,RP
891887251888,2024-03-16,24.530151,0,True,RP
891887251888,2024-03-17,27.249052,0,True,RP
891887251888,2024-03-18,17.771051,0,False,RP
891887251888,2024-03-19,24.50625,0,False,RP
891887251888,2024-03-20,19.32825,0,False,RP
891887251888,2024-03-21,19.789202,0,False,RP
891887251888,2024-03-22,20.3817,0,False,RP
891887251888,2024-03-23,45.140602,0,True,RP
891887251888,2024-03-24,19.8567,0,True,RP
891887251888,2024-03-25,24.75175,0,False,RP
891887251888,2024-03-26,27.51435,0,False,RP
891887251888,2024-03-27,29.3537,0,False,RP
891887251888,2024-03-28,27.978,0,False,RP
891887251888,2024-03-29,20.367851,0,False,RP
891887251888,2024-03-30,17.62585,0,True,RP
891887251888,2024-03-31,33.8497,0,True,RP
891887251888,2024-04-01,21.008501,0,False,RP
891887251888,2024-04-02,19.158201,0,False,RP
891887251888,2024-04-03,17.957901,0,False,RP
891887251888,2024-04-04,16.946402,0,False,RP
891887251888,2024-04-05,14.6245,0,False,RP
891887251888,2024-04-06,15.72185,0,True,RP
891887251888,2024-04-07,15.702701,0,True,RP
891887251888,2024-04-08,18.82105,0,False,RP
891887251888,2024-04-09,21.4521,0,False,RP
891887251888,2024-04-10,13.166651,0,False,RP
891887251888,2024-04-11,12.3071,0,False,RP
891887251888,2024-04-12,12.334001,0,False,RP
891887251888,2024-04-13,10.685,0,True,RP
891887251888,2024-04-14,8.75055,0,True,RP
891887251888,2024-04-15,7.8204503,0,False,RP
891887251888,2024-04-16,8.4125,0,False,RP
891887251888,2024-04-17,10.9122505,0,False,RP
891887251888,2024-04-18,10.0221,0,False,RP
891887251888,2024-04-19,9.2907,0,False,RP
891887251888,2024-04-20,12.680901,0,True,RP
891887251888,2024-04-21,8.7544,0,True,RP
891887251888,2024-04-22,9.13395,0,False,RP
891887251888,2024-04-23,8.994451,0,False,RP
891887251888,2024-04-24,10.268701,0,False,RP
891887251888,2024-04-25,14.518301,0,False,RP
891887251888,2024-04-26,15.69445,0,False,RP
891887251888,2024-04-27,20.43205,0,True,RP
891887251888,2024-04-28,23.397251,0,True,RP
891887251888,2024-04-29,18.43865,0,False,RP
891887251888,2024-04-30,16.221601,0,False,RP
891887251888,2024-05-01,20.24345,0,False,RP
891887251888,2024-05-02,26.4234,0,False,RP
891887251888,2024-05-03,20.196852,0,False,RP
891887251888,2024-05-04,17.393452,0,True,RP
891887251888,2024-05-05,18.440401,0,True,RP
891887251888,2024-05-06,13.928551,0,False,RP
891887251888,2024-05-07,10.706551,0,False,RP
891887251888,2024-05-08,11.059701,0,False,RP
891887251888,2024-05-09,8.3904505,0,False,RP
891887251888,2024-05-10,10.144401,0,False,RP
891887251888,2024-05-11,11.395051,0,True,RP
891887251888,2024-05-12,8.55185,0,True,RP
891887251888,2024-05-13,10.0282,0,False,RP
891887251888,2024-05-14,12.782701,0,False,RP
891887251888,2024-05-15,16.094952,0,False,RP
891887251888,2024-05-16,15.133851,0,False,RP
891887251888,2024-05-17,13.6042,0,False,RP
891887251888,2024-05-18,11.975151,0,True,RP
891887251888,2024-05-19,13.7658,0,True,RP
891887251888,2024-05-20,10.711101,0,False,RP
891887251888,2024-05-21,9.2036,0,False,RP
891887251888,2024-05-22,8.9643,0,False,RP
891887251888,2024-05-23,8.70325,0,False,RP
891887251888,2024-05-24,9.00835,0,False,RP
891887251888,2024-05-25,10.417951,0,True,RP
891887251888,2024-05-26,11.54835,0,True,RP
891887251888,2024-05-27,15.5303,0,False,RP
891887251888,2024-05-28,11.75485,0,False,RP
891887251888,2024-05-29,11.531501,0,False,RP
891887251888,2024-05-30,10.11355,0,False,RP
891887251888,2024-05-31,11.751901,0,False,RP
891887251888,2024-06-01,9.6407,0,True,RP
891887251888,2024-06-02,9.0668,0,True,RP
891887251888,2024-06-03,10.35425,0,False,RP
891887251888,2024-06-04,15.419701,0,False,RP
891887251888,2024-06-05,12.64605,0,False,RP
891887251888,2024-06-06,9.07705,0,False,RP
891887251888,2024-06-07,7.78105,0,False,RP
891887251888,2024-06-08,6.2592,0,True,RP
891887251888,2024-06-09,5.2882004,0,True,RP
891887251888,2024-06-10,4.8636503,0,False,RP
891887251888,2024-06-11,6.4771004,0,False,RP
891887251888,2024-06-12,8.687,0,False,RP
891887251888,2024-06-13,6.0838504,0,False,RP
891887251888,2024-06-14,4.74385,0,False,RP
891887251888,2024-06-15,5.5849004,0,True,RP
891887251888,2024-06-16,5.3086505,0,True,RP
891887251888,2024-06-17,6.6343,0,False,RP
891887251888,2024-06-18,6.68695,0,False,RP
891887251888,2024-06-19,6.6036005,0,False,RP
891887251888,2024-06-20,8.73225,0,False,RP
891887251888,2024-06-21,6.9918504,0,False,RP
891887251888,2024-06-22,7.2431,0,True,RP
891887251888,2024-06-23,12.0656,0,True,RP
891887251888,2024-06-24,14.640401,0,False,RP
891887251888,2024-06-25,12.362201,0,False,RP
891887251888,2024-06-26,19.4498,0,False,RP
891887251888,2024-06-27,21.71305,0,False,RP
891887251888,2024-06-28,16.5299,0,False,RP
891887251888,2024-06-29,11.371901,0,True,RP
891887251888,2024-06-30,10.088201,0,True,RP
891887251888,2024-07-01,13.697301,0,False,RP
891887251888,2024-07-02,15.034651,0,False,RP
891887251888,2024-07-03,12.304701,0,False,RP
891887251888,2024-07-04,16.116852,0,False,RP
891887251888,2024-07-05,12.721051,0,False,RP
891887251888,2024-07-06,11.964951,0,True,RP
891887251888,2024-07-07,19.506552,0,True,RP
891887251888,2024-07-08,15.419551,0,False,RP
891887251888,2024-07-09,12.60245,0,False,RP
891887251888,2024-07-10,10.65085,0,False,RP
891887251888,2024-07-11,11.163151,0,False,RP
891887251888,2024-07-12,12.299651,0,False,RP
891887251888,2024-07-13,21.692501,0,True,RP
891887251888,2024-07-14,12.37615,0,True,RP
891887251888,2024-07-15,7.7814503,0,False,RP
891887251888,2024-07-16,7.2289004,0,False,RP
891887251888,2024-07-17,8.6918,0,False,RP
891887251888,2024-07-18,9.7283,0,False,RP
891887251888,2024-07-19,8.8547,0,False,RP
891887251888,2024-07-20,13.645751,0,True,RP
891887251888,2024-07-21,22.5874,0,True,RP
891887251888,2024-07-22,13.850551,0,False,RP
891887251888,2024-07-23,17.588902,0,False,RP
891887251888,2024-07-24,15.280001,0,False,RP
891887251888,2024-07-25,19.3843,0,False,RP
891887251888,2024-07-26,16.6077,0,False,RP
891887251888,2024-07-27,9.433101,0,True,RP
891887251888,2024-07-28,8.065201,0,True,RP
891887251888,2024-07-29,6.4099503,0,False,RP
891887251888,2024-07-30,6.4154005,0,False,RP
891887251888,2024-07-31,17.024351,0,False,RP
891887251888,2024-08-01,10.057301,0,False,RP
891887251888,2024-08-02,11.141701,0,False,RP
891887251888,2024-08-03,11.149751,0,True,RP
891887251888,2024-08-04,4.9209504,0,True,RP
891887251888,2024-08-05,3.9481502,0,False,RP
891887251888,2024-08-06,3.95145,0,False,RP
891887251888,2024-08-07,4.2799,0,False,RP
891887251888,2024-08-08,3.3092,0,False,RP
891887251888,2024-08-09,2.77795,0,False,RP
891887251888,2024-08-10,3.5537002,0,True,RP
891887251888,2024-08-11,4.0528502,0,True,RP
891887251888,2024-08-12,3.9766502,0,False,RP
891887251888,2024-08-13,4.4647503,0,False,RP
891887251888,2024-08-14,5.8653502,0,False,RP
891887251888,2024-08-15,10.064251,0,False,RP
891887251888,2024-08-16,10.4445505,0,False,RP
891887251888,2024-08-17,22.2376,0,True,RP
891887251888,2024-08-18,32.14415,0,True,RP
891887251888,2024-08-19,27.82615,0,False,RP
891887251888,2024-08-20,14.330451,0,False,RP
891887251888,2024-08-21,14.247601,0,False,RP
891887251888,2024-08-22,12.127501,0,False,RP
891887251888,2024-08-23,18.695501,0,False,RP
891887251888,2024-08-24,24.309002,0,True,RP
891887251888,2024-08-25,23.292051,0,True,RP
891887251888,2024-08-26,24.1713,0,False,RP
891887251888,2024-08-27,15.321401,0,False,RP
891887251888,2024-08-28,12.042351,0,False,RP
891887251888,2024-08-29,15.367301,0,False,RP
891887251888,2024-08-30,10.460001,0,False,RP
891887251888,2024-08-31,10.8661,0,True,RP
891887251888,2024-09-01,14.554701,0,True,RP
891887251888,2024-09-02,16.4199,0,False,RP
891887251888,2024-09-03,16.4937,0,False,RP
891887251888,2024-09-04,11.686351,0,False,RP
891887251888,2024-09-05,11.439051,0,False,RP
891887251888,2024-09-06,11.83905,0,False,RP
891887251888,2024-09-07,9.30435,0,True,RP
891887251888,2024-09-08,17.7793,0,True,RP
891887251888,2024-09-09,12.201,0,False,RP
891887251888,2024-09-10,11.8234005,0,False,RP
891887251888,2024-09-11,10.5347,0,False,RP
891887251888,2024-09-12,6.0518503,0,False,RP
891887251888,2024-09-13,7.4189506,0,False,RP
891887251888,2024-09-14,6.6157002,0,True,RP
891887251888,2024-09-15,8.08475,0,True,RP
891887251888,2024-09-16,9.361151,0,False,RP
891887251888,2024-09-17,9.8793,0,False,RP
891887251888,2024-09-18,9.93,0,False,RP
891887251888,2024-09-19,10.97605,0,False,RP
891887251888,2024-09-20,10.427751,0,False,RP
891887251888,2024-09-21,10.7349,0,True,RP
891887251888,2024-09-22,11.276251,0,True,RP
891887251888,2024-09-23,14.526751,0,False,RP
891887251888,2024-09-24,14.91705,0,False,RP
891887251888,2024-09-25,15.22245,0,False,RP
891887251888,2024-09-26,15.097101,0,False,RP
891887251888,2024-09-27,16.4587,0,False,RP
891887251888,2024-09-28,15.371201,0,True,RP
891887251888,2024-09-29,19.90055,0,True,RP
891887251888,2024-09-30,14.427601,0,False,RP
891887251888,2024-10-01,15.533201,0,False,RP
891887251888,2024-10-02,13.80265,0,False,RP
891887251888,2024-10-03,12.08065,0,False,RP
891887251888,2024-10-04,13.818401,0,False,RP
891887251888,2024-10-05,15.375101,0,True,RP
891887251888,2024-10-06,14.239551,0,True,RP
891887251888,2024-10-07,12.962701,0,False,RP
891887251888,2024-10-08,16.2598,0,False,RP
891887251888,2024-10-09,13.8753,0,False,RP
891887251888,2024-10-10,11.151251,0,False,RP
891887251888,2024-10-11,12.712151,0,False,RP
891887251888,2024-10-12,10.277851,0,True,RP
891887251888,2024-10-13,7.3196507,0,True,RP
891887251888,2024-10-14,9.33625,0,False,RP
891887251888,2024-10-15,9.39645,0,False,RP
891887251888,2024-10-16,7.8761005,0,False,RP
891887251888,2024-10-17,9.946951,0,False,RP
891887251888,2024-10-18,9.86025,0,False,RP
891887251888,2024-10-19,8.4496,0,True,RP
891887251888,2024-10-20,10.2544,0,True,RP
891887251888,2024-10-21,10.96695,0,False,RP
891887251888,2024-10-22,8.173301,0,False,RP
891887251888,2024-10-23,8.7601,0,False,RP
891887251888,2024-10-24,8.99905,0,False,RP
891887251888,2024-10-25,12.446701,0,False,RP
891887251888,2024-10-26,8.2466,0,True,RP
891887251888,2024-10-27,10.98025,0,True,RP
891887251888,2024-10-28,8.1499,0,False,RP
891887251888,2024-10-29,10.965951,0,False,RP
902339290190,2023-11-01,13.479351,0,False,RP
902339290190,2023-11-02,8.5009,0,False,RP
902339290190,2023-11-03,22.40035,0,False,RP
902339290190,2023-11-04,19.170301,0,True,RP
902339290190,2023-11-05,14.100751,0,True,RP
902339290190,2023-11-06,9.7619,0,False,RP
902339290190,2023-11-07,6.3902,0,False,RP
902339290190,2023-11-08,7.2248006,0,False,RP
902339290190,2023-11-09,7.6302505,0,False,RP
902339290190,2023-11-10,7.5993004,0,False,RP
902339290190,2023-11-11,13.348201,0,True,RP
902339290190,2023-11-12,6.4955006,0,True,RP
902339290190,2023-11-13,10.466101,0,False,RP
902339290190,2023-11-14,6.1808004,0,False,RP
902339290190,2023-11-15,9.5759,0,False,RP
902339290190,2023-11-16,9.733451,0,False,RP
902339290190,2023-11-17,11.1334505,0,False,RP
902339290190,2023-11-18,11.25125,0,True,RP
902339290190,2023-11-19,10.929251,0,True,RP
902339290190,2023-11-20,11.151501,0,False,RP
902339290190,2023-11-21,9.571051,0,False,RP
902339290190,2023-11-22,9.175501,0,False,RP
902339290190,2023-11-23,11.217251,0,False,RP
902339290190,2023-11-24,7.5030003,0,False,RP
902339290190,2023-11-25,9.136701,0,True,RP
902339290190,2023-11-26,9.27695,0,True,RP
902339290190,2023-11-27,12.8023,0,False,RP
902339290190,2023-11-28,12.018201,0,False,RP
902339290190,2023-11-29,12.4877,0,False,RP
902339290190,2023-11-30,11.8504505,0,False,RP
902339290190,2023-12-01,12.55245,0,False,RP
902339290190,2023-12-02,14.474801,0,True,RP
902339290190,2023-12-03,12.61505,0,True,RP
902339290190,2023-12-04,15.1415,0,False,RP
902339290190,2023-12-05,10.436251,0,False,RP
902339290190,2023-12-06,14.02155,0,False,RP
902339290190,2023-12-07,15.748851,0,False,RP
902339290190,2023-12-08,17.16605,0,False,RP
902339290190,2023-12-09,18.29445,0,True,RP
902339290190,2023-12-10,17.358751,0,True,RP
902339290190,2023-12-11,13.578251,0,False,RP
902339290190,2023-12-12,16.29795,0,False,RP
902339290190,2023-12-13,17.5069,0,False,RP
902339290190,2023-12-14,14.704151,0,False,RP
902339290190,2023-12-15,11.974501,0,False,RP
902339290190,2023-12-16,29.627352,0,True,RP
902339290190,2023-12-17,20.91525,0,True,RP
902339290190,2023-12-18,22.5702,0,False,RP
902339290190,2023-12-19,12.515901,0,False,RP
902339290190,2023-12-20,10.87335,0,False,RP
902339290190,2023-12-21,11.797351,0,False,RP
902339290190,2023-12-22,10.28475,0,False,RP
902339290190,2023-12-23,10.12555,0,True,RP
902339290190,2023-12-24,18.4878,0,True,RP
902339290190,2023-12-25,12.602351,0,False,RP
902339290190,2023-12-26,11.516601,0,False,RP
902339290190,2023-12-27,15.089451,0,False,RP
902339290190,2023-12-28,10.908851,0,False,RP
902339290190,2023-12-29,12.94425,0,False,RP
902339290190,2023-12-30,11.800301,0,True,RP
902339290190,2023-12-31,12.008901,0,True,RP
902339290190,2024-01-01,15.913251,0,False,RP
902339290190,2024-01-02,26.502151,0,False,RP
902339290190,2024-01-03,24.146002,0,False,RP
902339290190,2024-01-04,12.61285,0,False,RP
902339290190,2024-01-05,8.53055,0,False,RP
902339290190,2024-01-06,9.08205,0,True,RP
902339290190,2024-01-07,10.8955,0,True,RP
902339290190,2024-01-08,11.0056,0,False,RP
902339290190,2024-01-09,11.02015,0,False,RP
902339290190,2024-01-10,10.42325,0,False,RP
902339290190,2024-01-11,10.6428,0,False,RP
902339290190,2024-01-12,21.682102,0,False,RP
902339290190,2024-01-13,27.733051,0,True,RP
902339290190,2024-01-14,16.506351,0,True,RP
902339290190,2024-01-15,23.654951,0,False,RP
902339290190,2024-01-16,16.18675,0,False,RP
902339290190,2024-01-17,21.501902,0,False,RP
902339290190,2024-01-18,16.999,0,False,RP
902339290190,2024-01-19,26.582052,0,False,RP
902339290190,2024-01-20,14.918401,0,True,RP
902339290190,2024-01-21,13.88255,0,True,RP
902339290190,2024-01-22,9.067,0,False,RP
902339290190,2024-01-23,12.737651,0,False,RP
902339290190,2024-01-24,11.08625,0,False,RP
902339290190,2024-01-25,9.86095,0,False,RP
902339290190,2024-01-26,10.6984005,0,False,RP
902339290190,2024-01-27,13.505001,0,True,RP
902339290190,2024-01-28,13.945101,0,True,RP
902339290190,2024-01-29,11.111,0,False,RP
902339290190,2024-01-30,5.5419,0,False,RP
902339290190,2024-01-31,8.60035,0,False,RP
902339290190,2024-02-01,11.558551,0,False,RP
902339290190,2024-02-02,12.567851,0,False,RP
902339290190,2024-02-03,10.2299,0,True,RP
902339290190,2024-02-04,10.0372505,0,True,RP
902339290190,2024-02-05,8.556101,0,False,RP
902339290190,2024-02-06,7.1224504,0,False,RP
902339290190,2024-02-07,14.737901,0,False,RP
902339290190,2024-02-08,10.04,0,False,RP
902339290190,2024-02-09,7.8156505,0,False,RP
902339290190,2024-02-10,11.440301,0,True,RP
902339290190,2024-02-11,18.313301,0,True,RP
902339290190,2024-02-12,16.717201,0,False,RP
902339290190,2024-02-13,10.6751,0,False,RP
902339290190,2024-02-14,7.08745,0,False,RP
902339290190,2024-02-15,16.9486,0,False,RP
902339290190,2024-02-16,9.21325,0,False,RP
902339290190,2024-02-17,7.9912505,0,True,RP
902339290190,2024-02-18,18.290852,0,True,RP
902339290190,2024-02-19,13.271851,0,False,RP
902339290190,2024-02-20,14.995351,0,False,RP
902339290190,2024-02-21,8.39245,0,False,RP
902339290190,2024-02-22,12.627251,0,False,RP
902339290190,2024-02-23,21.54265,0,False,RP
902339290190,2024-02-24,31.859552,0,True,RP
902339290190,2024-02-25,34.019703,0,True,RP
902339290190,2024-02-26,21.791351,0,False,RP
902339290190,2024-02-27,29.812702,0,False,RP
902339290190,2024-02-28,27.48765,0,False,RP
902339290190,2024-02-29,19.853352,0,False,RP
902339290190,2024-03-01,6.2331004,0,False,RP
902339290190,2024-03-02,9.5691,0,True,RP
902339290190,2024-03-03,11.636101,0,True,RP
902339290190,2024-03-04,24.403252,0,False,RP
902339290190,2024-03-05,16.0944,0,False,RP
902339290190,2024-03-06,21.6891,0,False,RP
902339290190,2024-03-07,18.04095,0,False,RP
902339290190,2024-03-08,21.687752,0,False,RP
902339290190,2024-03-09,23.433401,0,True,RP
902339290190,2024-03-10,34.808903,0,True,RP
902339290190,2024-03-11,22.251852,0,False,RP
902339290190,2024-03-12,16.88385,0,False,RP
902339290190,2024-03-13,28.177202,0,False,RP
902339290190,2024-03-14,25.915852,0,False,RP
902339290190,2024-03-15,24.397451,0,False,RP
902339290190,2024-03-16,20.653702,0,True,RP
902339290190,2024-03-17,14.060901,0,True,RP
902339290190,2024-03-18,8.958601,0,False,RP
902339290190,2024-03-19,15.387501,0,False,RP
902339290190,2024-03-20,13.737751,0,False,RP
902339290190,2024-03-21,13.945701,0,False,RP
902339290190,2024-03-22,13.117551,0,False,RP
902339290190,2024-03-23,23.1905,0,True,RP
902339290190,2024-03-24,17.5468,0,True,RP
902339290190,2024-03-25,12.8949,0,False,RP
902339290190,2024-03-26,20.06525,0,False,RP
902339290190,2024-03-27,31.615202,0,False,RP
902339290190,2024-03-28,20.283,0,False,RP
902339290190,2024-03-29,16.17465,0,False,RP
902339290190,2024-03-30,20.211351,0,True,RP
902339290190,2024-03-31,19.851252,0,True,RP
902339290190,2024-04-01,21.34015,0,False,RP
902339290190,2024-04-02,10.930201,0,False,RP
902339290190,2024-04-03,12.077651,0,False,RP
902339290190,2024-04-04,8.7009,0,False,RP
902339290190,2024-04-05,13.59815,0,False,RP
902339290190,2024-04-06,14.556001,0,True,RP
902339290190,2024-04-07,22.2275,0,True,RP
902339290190,2024-04-08,12.405801,0,False,RP
902339290190,2024-04-09,15.272401,0,False,RP
902339290190,2024-04-10,20.930851,0,False,RP
902339290190,2024-04-11,20.8248,0,False,RP
902339290190,2024-04-12,20.746151,0,False,RP
902339290190,2024-04-13,18.62075,0,True,RP
902339290190,2024-04-14,14.249651,0,True,RP
902339290190,2024-04-15,12.8599,0,False,RP
902339290190,2024-04-16,14.984401,0,False,RP
902339290190,2024-04-17,19.51655,0,False,RP
902339290190,2024-04-18,17.695452,0,False,RP
902339290190,2024-04-19,18.1466,0,False,RP
902339290190,2024-04-20,17.564152,0,True,RP
902339290190,2024-04-21,15.674751,0,True,RP
902339290190,2024-04-22,18.4988,0,False,RP
902339290190,2024-04-23,19.501202,0,False,RP
902339290190,2024-04-24,22.195902,0,False,RP
902339290190,2024-04-25,20.1935,0,False,RP
902339290190,2024-04-26,17.294552,0,False,RP
902339290190,2024-04-27,18.8176,0,True,RP
902339290190,2024-04-28,18.8129,0,True,RP
902339290190,2024-04-29,17.19965,0,False,RP
902339290190,2024-04-30,12.760651,0,False,RP
902339290190,2024-05-01,16.54125,0,False,RP
902339290190,2024-05-02,14.8022,0,False,RP
902339290190,2024-05-03,14.315001,0,False,RP
902339290190,2024-05-04,15.437251,0,True,RP
902339290190,2024-05-05,11.8339,0,True,RP
902339290190,2024-05-06,12.199,0,False,RP
902339290190,2024-05-07,13.485551,0,False,RP
902339290190,2024-05-08,17.644852,0,False,RP
902339290190,2024-05-09,15.339801,0,False,RP
902339290190,2024-05-10,15.061601,0,False,RP
902339290190,2024-05-11,14.528351,0,True,RP
902339290190,2024-05-12,13.033701,0,True,RP
902339290190,2024-05-13,17.07575,0,False,RP
902339290190,2024-05-14,15.94365,0,False,RP
902339290190,2024-05-15,13.4891,0,False,RP
902339290190,2024-05-16,13.64595,0,False,RP
902339290190,2024-05-17,15.082951,0,False,RP
902339290190,2024-05-18,13.413851,0,True,RP
902339290190,2024-05-19,11.22025,0,True,RP
902339290190,2024-05-20,17.75245,0,False,RP
902339290190,2024-05-21,10.4206505,0,False,RP
902339290190,2024-05-22,13.562401,0,False,RP
902339290190,2024-05-23,13.2818,0,False,RP
902339290190,2024-05-24,11.675151,0,False,RP
902339290190,2024-05-25,10.648251,0,True,RP
902339290190,2024-05-26,11.3611,0,True,RP
902339290190,2024-05-27,12.605801,0,False,RP
902339290190,2024-05-28,15.664101,0,False,RP
902339290190,2024-05-29,16.881,0,False,RP
902339290190,2024-05-30,15.7714,0,False,RP
902339290190,2024-05-31,16.966452,0,False,RP
902339290190,2024-06-01,15.145451,0,True,RP
902339290190,2024-06-02,14.18305,0,True,RP
902339290190,2024-06-03,15.083851,0,False,RP
902339290190,2024-06-04,17.009602,0,False,RP
902339290190,2024-06-05,20.6811,0,False,RP
902339290190,2024-06-06,10.037201,0,False,RP
902339290190,2024-06-07,15.662101,0,False,RP
902339290190,2024-06-08,14.6054,0,True,RP
902339290190,2024-06-09,12.3746,0,True,RP
902339290190,2024-06-10,15.413051,0,False,RP
902339290190,2024-06-11,14.488251,0,False,RP
902339290190,2024-06-12,11.76325,0,False,RP
902339290190,2024-06-13,14.202551,0,False,RP
902339290190,2024-06-14,15.034701,0,False,RP
902339290190,2024-06-15,13.6126,0,True,RP
902339290190,2024-06-16,16.6051,0,True,RP
902339290190,2024-06-17,13.570001,0,False,RP
902339290190,2024-06-18,10.623,0,False,RP
902339290190,2024-06-19,12.499651,0,False,RP
902339290190,2024-06-20,10.554451,0,False,RP
902339290190,2024-06-21,11.6421,0,False,RP
902339290190,2024-06-22,10.522551,0,True,RP
902339290190,2024-06-23,12.96555,0,True,RP
902339290190,2024-06-24,15.935851,0,False,RP
902339290190,2024-06-25,9.187401,0,False,RP
902339290190,2024-06-26,14.686201,0,False,RP
902339290190,2024-06-27,15.4810505,0,False,RP
902339290190,2024-06-28,9.960251,0,False,RP
902339290190,2024-06-29,13.309601,0,True,RP
902339290190,2024-06-30,11.3943,0,True,RP
902339290190,2024-07-01,9.509701,0,False,RP
902339290190,2024-07-02,9.106001,0,False,RP
902339290190,2024-07-03,12.063001,0,False,RP
902339290190,2024-07-04,9.9589,0,False,RP
902339290190,2024-07-05,7.6174006,0,False,RP
902339290190,2024-07-06,10.260301,0,True,RP
902339290190,2024-07-07,7.6389003,0,True,RP
902339290190,2024-07-08,11.087251,0,False,RP
902339290190,2024-07-09,8.16675,0,False,RP
902339290190,2024-07-10,6.6404505,0,False,RP
902339290190,2024-07-11,7.5788,0,False,RP
902339290190,2024-07-12,8.923201,0,False,RP
902339290190,2024-07-13,9.3402,0,True,RP
902339290190,2024-07-14,8.502601,0,True,RP
902339290190,2024-07-15,8.2615,0,False,RP
902339290190,2024-07-16,9.92085,0,False,RP
902339290190,2024-07-17,9.610001,0,False,RP
902339290190,2024-07-18,8.2236,0,False,RP
902339290190,2024-07-19,10.0494,0,False,RP
902339290190,2024-07-20,12.53355,0,True,RP
902339290190,2024-07-21,8.22435,0,True,RP
902339290190,2024-07-22,11.012951,0,False,RP
902339290190,2024-07-23,11.5460005,0,False,RP
902339290190,2024-07-24,8.24925,0,False,RP
902339290190,2024-07-25,8.7641,0,False,RP
902339290190,2024-07-26,11.5015,0,False,RP
902339290190,2024-07-27,10.5836,0,True,RP
902339290190,2024-07-28,11.230301,0,True,RP
902339290190,2024-07-29,13.182,0,False,RP
902339290190,2024-07-30,10.936151,0,False,RP
902339290190,2024-07-31,11.313001,0,False,RP
902339290190,2024-08-01,10.901,0,False,RP
902339290190,2024-08-02,13.05365,0,False,RP
902339290190,2024-08-03,9.62955,0,True,RP
902339290190,2024-08-04,12.5788,0,True,RP
902339290190,2024-08-05,11.8599,0,False,RP
902339290190,2024-08-06,10.404901,0,False,RP
902339290190,2024-08-07,12.470651,0,False,RP
902339290190,2024-08-08,10.608001,0,False,RP
902339290190,2024-08-09,11.3008,0,False,RP
902339290190,2024-08-10,11.684951,0,True,RP
902339290190,2024-08-11,11.866051,0,True,RP
902339290190,2024-08-12,11.75685,0,False,RP
902339290190,2024-08-13,14.4554,0,False,RP
902339290190,2024-08-14,11.5752,0,False,RP
902339290190,2024-08-15,14.929701,0,False,RP
902339290190,2024-08-16,13.098101,0,False,RP
902339290190,2024-08-17,10.52915,0,True,RP
902339290190,2024-08-18,13.843201,0,True,RP
902339290190,2024-08-19,11.248151,0,False,RP
902339290190,2024-08-20,12.716201,0,False,RP
902339290190,2024-08-21,11.422451,0,False,RP
902339290190,2024-08-22,13.435651,0,False,RP
902339290190,2024-08-23,15.19515,0,False,RP
902339290190,2024-08-24,12.8478,0,True,RP
902339290190,2024-08-25,13.634601,0,True,RP
902339290190,2024-08-26,12.611051,0,False,RP
902339290190,2024-08-27,14.089251,0,False,RP
902339290190,2024-08-28,13.60175,0,False,RP
902339290190,2024-08-29,13.091201,0,False,RP
902339290190,2024-08-30,12.000601,0,False,RP
902339290190,2024-08-31,12.708651,0,True,RP
902339290190,2024-09-01,12.015551,0,True,RP
902339290190,2024-09-02,10.50185,0,False,RP
902339290190,2024-09-03,16.309101,0,False,RP
902339290190,2024-09-04,12.449551,0,False,RP
902339290190,2024-09-05,11.640301,0,False,RP
902339290190,2024-09-06,12.7402,0,False,RP
902339290190,2024-09-07,14.124651,0,True,RP
902339290190,2024-09-08,11.296451,0,True,RP
902339290190,2024-09-09,11.4406,0,False,RP
902339290190,2024-09-10,14.563001,0,False,RP
902339290190,2024-09-11,12.973001,0,False,RP
902339290190,2024-09-12,13.950601,0,False,RP
902339290190,2024-09-13,11.78075,0,False,RP
902339290190,2024-09-14,13.867051,0,True,RP
902339290190,2024-09-15,16.2758,0,True,RP
902339290190,2024-09-16,15.8648,0,False,RP
902339290190,2024-09-17,11.521101,0,False,RP
902339290190,2024-09-18,12.172551,0,False,RP
902339290190,2024-09-19,16.83945,0,False,RP
902339290190,2024-09-20,14.373751,0,False,RP
902339290190,2024-09-21,16.924301,0,True,RP
902339290190,2024-09-22,13.950801,0,True,RP
902339290190,2024-09-23,14.106501,0,False,RP
902339290190,2024-09-24,10.876551,0,False,RP
